kakao_id,name,category,region,phone,url,lat,lng,raw_category,style,district,price_min,price_max,description,rating,review_count
12409153,폴스베이비,studio,서울 강남구 삼성동 39-29,02-517-7776,http://place.map.kakao.com/12409153,37.511766218411836,127.04561393960225,"문화,예술 > 사진 > 사진관,포토스튜디오","{""로맨틱"",""클래식""}",강남구,100,300,폴스베이비는 모던하고 클래식한 감각을 살린 포토스튜디오입니다.,,0
361705398,갤러리식스,studio,서울 강남구 신사동 629-31,,http://place.map.kakao.com/361705398,37.52146809926054,127.03234158380626,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식""}",강남구,100,300,갤러리식스는 세련된 사진을 제공하는 포토스튜디오입니다.,,0
350023371,플랑스튜디오,studio,서울 서초구 양재동 306-8,010-6516-4087,http://place.map.kakao.com/350023371,37.47348638744949,127.04467157250491,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",서초구,100,300,플랑스튜디오는 현대적인 감각과 로맨틱한 분위기를 중시하는 사진관입니다.,,0
277439396,어나더힐,studio,서울 강남구 도곡동 554-5,070-4139-8555,http://place.map.kakao.com/277439396,37.489916785835,127.035188758389,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강남구,100,300,사진 전문 스튜디오로 다양한 스타일의 촬영을 제공합니다.,,0
1235654021,사진온실,studio,서울 서초구 반포동 705-2,02-6083-4257,http://place.map.kakao.com/1235654021,37.51038581859745,127.01980473595188,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",서초구,100,300,사진 전문 포토스튜디오로 다양한 스타일의 웨딩 촬영을 제공합니다.,,0
1787199506,홍연재 한옥스튜디오,studio,서울 서초구 서초동 1628-50,010-9363-6630,http://place.map.kakao.com/1787199506,37.4881580696902,127.019354494317,"문화,예술 > 사진 > 사진관,포토스튜디오","{""전통"",""로맨틱""}",서초구,100,300,전통 한옥에서 특별한 웨딩 촬영을 제공하는 스튜디오,,0
198462553,렌탈스튜디오 장미의기사,studio,서울 강남구 논현동 80-6,010-4191-1993,http://place.map.kakao.com/198462553,37.5170167325102,127.030500408004,"문화,예술 > 사진 > 사진관,포토스튜디오 > 대여사진관","{""모던"",""내추럴"",""클래식"",""로맨틱""}",강남구,100,300,대여사진관으로 다양한 스타일의 웨딩 촬영 서비스를 제공,,0
1363452946,O3스튜디오 강남점,studio,서울 강남구 논현동 47-7,070-7740-5697,http://place.map.kakao.com/1363452946,37.5131334488384,127.022237314766,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""클래식"",""로맨틱""}",강남구,100,300,O3스튜디오 강남점은 다양한 스타일의 웨딩 촬영을 전문으로 하는 포토 스튜디오입니다.,,0
14605083,꼴레아음악연습실,studio,서울 강남구 신사동 507-11,02-542-1771,http://place.map.kakao.com/14605083,37.5193391252468,127.0196159312739,"서비스,산업 > 전문대행 > 공간대여","{""모던"",""클래식""}",강남구,200,1000,전문적인 공간대여 서비스를 제공하는 음악 연습실,,0
1353319026,가을애사진관,studio,서울 서초구 서초동 1357,010-9080-7957,http://place.map.kakao.com/1353319026,37.48844048026075,127.03033048467762,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",서초구,100,300,가을애사진관은 자연스러운 분위기와 고급스러운 느낌을 강조한 포토스튜디오입니다.,,0
19097402,연우갤러리,studio,서울 강남구 논현동 241-1,02-3446-9833,http://place.map.kakao.com/19097402,37.51653451074489,127.04015567078653,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강남구,100,300,연우갤러리는 세련된 모던 스타일과 감성적인 로맨틱 테마의 웨딩 사진을 전문으로 하는 포토스튜디오입니다.,,0
2094496566,제스쳐스튜디오,studio,서울 강남구 논현동 59-6,02-3442-7882,http://place.map.kakao.com/2094496566,37.51949663942728,127.02913041467741,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,트렌디하고 자연스러운 감각을 살린 웨딩 촬영 전문 스튜디오.,,0
1124812975,스튜디오라움,studio,서울 강남구 논현동 114-28,02-543-8233,http://place.map.kakao.com/1124812975,37.516953552376,127.037174178816,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""클래식"",""럭셔리""}",강남구,100,300,세련된 분위기와 고품질 사진촬영을 제공하는 스튜디오.,,0
1524689014,타이거스튜디오,studio,서울 서초구 반포동 716-16,010-5311-2800,http://place.map.kakao.com/1524689014,37.5079603739589,127.019443300968,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""클래식"",""로맨틱""}",서초구,100,300,전통과 현대가 조화를 이루는 고품격 사진 스튜디오,,0
817495640,포에버마인스튜디오 강남본사,studio,서울 강남구 논현동 39-4,02-514-3530,http://place.map.kakao.com/817495640,37.51388466324689,127.02756843861967,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",강남구,100,300,포토스튜디오로 다양한 스타일의 웨딩 촬영을 제공합니다.,,0
1445472948,조아패밀리스튜디오 강남점,studio,서울 강남구 역삼동 624-32,010-8877-5885,http://place.map.kakao.com/1445472948,37.5032049448663,127.031599721335,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강남구,100,300,고품격 웨딩 사진 촬영을 전문으로 하는 스튜디오입니다.,,0
2036960544,601아뜰리에,studio,서울 서초구 서초동 1571-20,010-9357-9760,http://place.map.kakao.com/2036960544,37.4921783867584,127.012518846265,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",서초구,100,300,"601아뜰리에에서 제공하는 세련된 사진 촬영 서비스로, 특별한 순간을 담아드립니다.",,0
774175971,판테온스튜디오,studio,서울 서초구 양재동 70-6,010-4070-7555,http://place.map.kakao.com/774175971,37.4764087195246,127.035670817415,"문화,예술 > 사진 > 사진관,포토스튜디오 > 대여사진관","{""모던"",""내추럴"",""클래식""}",서초구,100,300,다양한 스타일의 웨딩 사진을 전문으로 하는 대여사진관.,,0
1605990446,크로마 스튜디오,studio,서울 강남구 논현동 96-2,02-6326-0104,http://place.map.kakao.com/1605990446,37.5210586129738,127.036886624588,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""럭셔리""}",강남구,100,300,크로마 스튜디오는 다양한 스타일의 웨딩 사진을 전문으로 하는 포토스튜디오입니다.,,0
691808167,원데이그라피가을숲,studio,서울 광진구 자양동 553-316,02-455-4405,http://place.map.kakao.com/691808167,37.532098689564855,127.07039223936252,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",광진구,100,300,자연광을 활용한 아름다운 웨딩 사진을 촬영하는 사진관,,0
8402019,붐스튜디오,studio,서울 강남구 청담동 57-16,02-544-3512,http://place.map.kakao.com/8402019,37.523197251946,127.052136875883,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""럭셔리""}",강남구,100,300,붐스튜디오는 다양한 스타일의 웨딩 촬영을 제공하는 포토 스튜디오입니다.,,0
921036648,스튜디오 지순담,studio,서울 강남구 역삼동 613-11,02-501-4036,http://place.map.kakao.com/921036648,37.5045116834703,127.030532641862,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""럭셔리""}",강남구,100,300,"서울 강남구에 위치한 전문 사진관으로, 다양한 스타일의 웨딩 촬영을 제공합니다.",,0
1408572452,맑음사진관,studio,서울 광진구 자양동 648-21,02-456-2732,http://place.map.kakao.com/1408572452,37.5295965841026,127.080316288319,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",광진구,100,300,다양한 스타일을 제공합니다.,,0
606155364,오브라픽쳐스,studio,서울 강남구 청담동 49-3,02-516-8806,http://place.map.kakao.com/606155364,37.52368892851137,127.0485443566842,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""럭셔리""}",강남구,100,300,"오브라픽쳐스는 고급스러운 촬영 스타일의 사진관으로, 청담동에 위치해 있습니다.",,0
1450635474,컨택스튜디오,studio,서울 서초구 서초동 1431-13,070-4025-4667,http://place.map.kakao.com/1450635474,37.48462568135943,127.02185574340427,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",서초구,100,300,다양한 스타일의 웨딩 사진을 전문으로 하는 포토스튜디오.,,0
1446282921,얇은공기스튜디오,studio,서울 용산구 보광동 265-960,,http://place.map.kakao.com/1446282921,37.53209083552397,126.99960288541833,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴""}",용산구,100,300,얇은공기스튜디오는 다양한 스타일의 웨딩 사진을 전문으로 하는 포토스튜디오입니다.,,0
458174135,암바스튜디오,studio,서울 강남구 신사동 563-4,02-544-8730,http://place.map.kakao.com/458174135,37.5198972610911,127.02669171097,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",강남구,100,300,암바스튜디오에서는 다양한 스타일의 웨딩 사진을 제공합니다.,,0
720257776,고려영정,studio,서울 강남구 논현동 111-31,010-9703-0124,http://place.map.kakao.com/720257776,37.51796149223626,127.04076274102303,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""클래식"",""로맨틱""}",강남구,100,300,서울 강남구에 위치한 사진관으로 모던하고 클래식한 웨딩 촬영 스타일을 제공합니다.,,0
1518335742,미열스튜디오,studio,서울 서초구 반포동 52-1,1522-8166,http://place.map.kakao.com/1518335742,37.5023472749117,127.011242591178,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",서초구,100,300,다양한 스타일의 웨딩 촬영을 전문으로 하는 포토스튜디오,,0
2128547397,로로포토그라피,studio,서울 강남구 역삼동 679-5,,http://place.map.kakao.com/2128547397,37.5013157161753,127.037170948295,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,로로포토그라피는 다양한 스타일의 웨딩 촬영을 전문으로 하는 감각적인 사진관입니다.,,0
1342247554,바라봄스튜디오 강남역점,studio,서울 서초구 서초동 1308-16,,http://place.map.kakao.com/1342247554,37.5004603057599,127.024783742464,"문화,예술 > 사진 > 사진관,포토스튜디오 > 대여사진관","{""모던"",""내추럴""}",서초구,100,300,서초구에 위치한 대여 사진관으로 다양한 스타일의 웨딩 촬영을 제공.,,0
15502142,서준스타일,studio,서울 강남구 신사동 561-9,02-3444-7621,http://place.map.kakao.com/15502142,37.519266927353286,127.02500828034067,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,세련된 스타일의 다양한 사진 촬영 서비스를 제공하는 포토스튜디오,,0
2016384006,워너비어데이,studio,서울 서초구 염곡동 208-2,010-4679-8521,http://place.map.kakao.com/2016384006,37.4579660545123,127.056196671134,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",서초구,100,300,사진관 및 포토스튜디오로 다양한 스타일의 웨딩 촬영 제공.,,0
797548998,제이리스튜디오,studio,서울 강남구 논현동 192-2,010-2645-2750,http://place.map.kakao.com/797548998,37.5079340581649,127.032568733236,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,제이리스튜디오는 다양한 스타일의 웨딩 촬영을 전문으로 하는 포토스튜디오입니다.,,0
1731480734,스튜디오민트워터,studio,서울 서초구 양재동 92-1,010-7157-3855,http://place.map.kakao.com/1731480734,37.4781604936666,127.04059866085,"서비스,산업 > 전문대행 > 공간대여 > 모임공간","{""모던"",""내추럴"",""로맨틱""}",서초구,200,1000,다양한 스타일의 모임공간을 제공하는 전문 대행 업체,,0
1967702559,비엔에이치,studio,서울 강남구 논현동 93-7,02-514-0106,http://place.map.kakao.com/1967702559,37.5221611221947,127.03789170009,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강남구,100,300,비엔에이는 현대적인 감각과 로맨틱한 분위기를 가진 포토스튜디오입니다.,,0
2119143259,주니스튜디오,studio,서울 서초구 서초동 1327-34,010-4968-5818,http://place.map.kakao.com/2119143259,37.4943931800883,127.027704885557,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",서초구,100,300,주니스튜디오에서는 다양한 스타일의 사진 촬영을 제공하며 모던하고 로맨틱한 분위기를 중시합니다.,,0
528395366,스튜디오키하나,studio,서울 강남구 역삼동 614-7,,http://place.map.kakao.com/528395366,37.504347141639315,127.02917881364837,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강남구,100,300,스튜디오키하나는 모던하고 로맨틱한 스타일의 웨딩 사진을 전문으로 하는 포토스튜디오입니다.,,0
1373403976,유어레이스튜디오,studio,서울 강남구 도곡동 453-9,02-514-0030,http://place.map.kakao.com/1373403976,37.4822114062669,127.045605011964,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,유어레이스튜디오는 현대적인 감각과 자연스러운 스타일을 강조하는 포토스튜디오입니다.,,0
1730747771,레이나그라피,studio,서울 강남구 신사동 585-4,010-8405-6046,http://place.map.kakao.com/1730747771,37.5222234333521,127.02763598672287,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강남구,100,300,세련된 모던 감각의 사진을 제공하는 포토 스튜디오입니다.,,0
